experiment_id,run_index,algorithm,eval_f1_reconstruction,eval_f2_security,eval_f3_robustness,eval_f4_complexity
IMG_0060,1,MO-BDA-EHHO-VC,0.4086035694607524,0.000786253411172,0.0581444132846002,0.2039215686274509
IMG_0060,2,HHO-VC,0.406903700691065,0.002100987561585,0.0585387688191426,0.2601307189542483
IMG_0060,2,BEHHO-VC-Calibrated,0.4108151860758874,0.0011410945308585,0.058614329642367,0.1385620915032679
IMG_0060,2,EHHO-VC,0.4055567962105706,0.0018588737429919,0.058367497619834,0.0522875816993464
IMG_0060,2,BDA-EHHO-VC-Calibrated,0.4042795346804229,0.0016823726000781,0.0584272266515257,0.130718954248366
IMG_0060,2,MO-BDA-EHHO-VC,0.3995853915585722,0.0013974006407554,0.0583926845609088,0.0836601307189542
IMG_0060,3,BEHHO-VC-Calibrated,0.4285769407260422,0.0012706091501059,0.0580702917151515,0.0104575163398692
IMG_0060,3,HHO-VC,0.4338013388036563,0.0014070729032803,0.0580702917151515,0.0078431372549019
IMG_0060,3,BDA-EHHO-VC-Calibrated,0.4118362435015627,0.0013071451804916,0.0581674413450114,0.5555555555555555
IMG_0060,3,EHHO-VC,0.4338013388036563,0.0014070729032803,0.0580702917151515,0.0078431372549019
IMG_0060,3,MO-BDA-EHHO-VC,0.4010607198068526,0.0010779561611692,0.0581516095534787,0.1503267973856209
IMG_0060,4,HHO-VC,0.4052022826070191,0.0023462729389944,0.0579220485762541,0.5934640522875817
IMG_0060,4,BEHHO-VC-Calibrated,0.4038483511816198,0.0031245143100021,0.0579256467106934,0.85359477124183
IMG_0060,4,EHHO-VC,0.406563274842118,0.0024815933851703,0.0578400111110391,0.6692810457516339
IMG_0060,4,BDA-EHHO-VC-Calibrated,0.4065563240930012,0.0026688041784868,0.0578637587983382,0.734640522875817
IMG_0060,4,MO-BDA-EHHO-VC,0.3942701342367179,0.0017292348220662,0.0578795905898709,0.2248366013071895
IMG_0060,5,BDA-EHHO-VC-Calibrated,0.3999592080951155,0.0019815682541877,0.0583962826953481,0.530718954248366
IMG_0060,5,EHHO-VC,0.399385377614743,0.0025653382742457,0.0584128341137686,0.5660130718954248
IMG_0060,5,HHO-VC,0.3963990868879355,0.0023009264940257,0.0583329555292172,0.5712418300653594
IMG_0060,5,BEHHO-VC-Calibrated,0.3965250385257068,0.0023567572507537,0.0583264788872265,0.5228758169934641
IMG_0060,5,MO-BDA-EHHO-VC,0.3915023899626514,0.0021051802707298,0.0583020115730396,0.3620915032679738
IMG_0061,1,BEHHO-VC-Calibrated,0.3360859211197147,0.0020636809785526,0.0581249833586282,0.2026143790849673
IMG_0061,1,EHHO-VC,0.3277901978157451,0.0025394922639832,0.0580530206698431,0.6928104575163399
IMG_0061,1,HHO-VC,0.3277774477205322,0.0025140386089512,0.0580515814160674,0.6993464052287582
IMG_0061,1,BDA-EHHO-VC-Calibrated,0.3288774778475001,0.0021607210042811,0.0581393758963852,0.645751633986928
IMG_0061,1,MO-BDA-EHHO-VC,0.333623197051713,0.0019998148140747,0.0581091515670955,0.1529411764705882
IMG_0061,2,BEHHO-VC-Calibrated,0.3266080878925687,0.0013578245656972,0.0583128059763573,0.3529411764705882
IMG_0061,2,BDA-EHHO-VC-Calibrated,0.3310332260175419,0.0012159225746866,0.0583682172467219,0.3084967320261438
IMG_0061,2,EHHO-VC,0.3219734452150453,0.0011166148544547,0.0583768527693761,0.6875816993464052
IMG_0061,2,HHO-VC,0.3325911166353555,0.0017705352579305,0.0584847968025538,0.2745098039215686
IMG_0061,2,MO-BDA-EHHO-VC,0.3379559943476769,0.0013835336560754,0.0582617124673199,0.2405228758169934
IMG_0061,3,EHHO-VC,0.3211743969173714,0.0027377454959403,0.0584387406817313,0.5647058823529412
IMG_0061,3,HHO-VC,0.3210228011637965,0.0024960485520014,0.0584804790412267,0.542483660130719
IMG_0061,3,BDA-EHHO-VC-Calibrated,0.3228300636637473,0.0024599139255507,0.05841571262132,0.4875816993464052
IMG_0061,3,BEHHO-VC-Calibrated,0.3202754813400611,0.0021371855289146,0.0584092359793294,0.5934640522875817
IMG_0061,3,MO-BDA-EHHO-VC,0.3297489375424892,0.0019524032579571,0.0582286096304787,0.2588235294117647
IMG_0061,4,EHHO-VC,0.345928452787425,0.0029306887225601,0.0581019552982169,0.0862745098039215
IMG_0061,4,HHO-VC,0.345928452787425,0.0029306887225601,0.0581019552982169,0.0862745098039215
IMG_0061,4,BDA-EHHO-VC-Calibrated,0.3460519830923737,0.0023573408979117,0.0582775442588526,0.1895424836601307
IMG_0061,4,BEHHO-VC-Calibrated,0.336605500198942,0.0027241297455837,0.0581321796275067,0.2444444444444444
IMG_0061,4,MO-BDA-EHHO-VC,0.3356732193326314,0.0027757764430954,0.0579875346230486,0.0732026143790849
IMG_0061,5,BDA-EHHO-VC-Calibrated,0.336816147688314,0.0019985147701297,0.0582451610488993,0.3424836601307189
IMG_0061,5,EHHO-VC,0.3417841046078927,0.0017477826678969,0.0583646191122826,0.0274509803921568
IMG_0061,5,HHO-VC,0.3391996027380692,0.0019296706649188,0.0582206937347124,0.0692810457516339
IMG_0061,5,BEHHO-VC-Calibrated,0.3353243950145932,0.0018963410896598,0.058198385301189,0.3803921568627451
IMG_0061,5,MO-BDA-EHHO-VC,0.332588559843354,0.0017396113075327,0.0581242637317403,0.2941176470588235
IMG_0062,1,BEHHO-VC-Calibrated,0.4181282913182578,0.0013535377014743,0.0581321796275067,0.0352941176470588
IMG_0062,1,EHHO-VC,0.4246935744091044,0.0014472049505118,0.0580191982061141,0.0339869281045751
IMG_0062,1,BDA-EHHO-VC-Calibrated,0.4156440377070113,0.0014657454956646,0.0580854038797964,0.0823529411764705
IMG_0062,1,HHO-VC,0.4250595173808747,0.0014791589806985,0.0579947308919271,0.0274509803921568
IMG_0062,1,MO-BDA-EHHO-VC,0.4076483734166796,0.0013043828792236,0.0580832449991328,0.0745098039215686
IMG_0062,2,EHHO-VC,0.417949019561196,0.0031864956441059,0.0582264507498152,0.0274509803921568
IMG_0062,2,BEHHO-VC-Calibrated,0.4093808624498833,0.0027711889373355,0.0582228526153759,0.5529411764705883
IMG_0062,2,HHO-VC,0.4156755827632952,0.0026574043180811,0.058271067616862,0.0901960784313725
IMG_0062,2,BDA-EHHO-VC-Calibrated,0.4083875910882777,0.0027546356827341,0.0582818620201797,0.5660130718954248
IMG_0062,2,MO-BDA-EHHO-VC,0.4024984609550574,0.002606085187246,0.0582883386621704,0.1111111111111111
IMG_0062,3,HHO-VC,0.4236316167776031,0.0040854424502421,0.0586913297193671,0.4915032679738562
IMG_0062,3,BDA-EHHO-VC-Calibrated,0.413265806301842,0.0035620334995945,0.0585819464324137,0.2784313725490196
IMG_0062,3,BEHHO-VC-Calibrated,0.4131861478384562,0.0033961446521906,0.0586459932254324,0.2078431372549019
IMG_0062,3,EHHO-VC,0.4236316167776031,0.0040854424502421,0.0586913297193671,0.4915032679738562
IMG_0062,3,MO-BDA-EHHO-VC,0.4080373867798546,0.003017826822904,0.0583876471726939,0.0692810457516339
IMG_0062,4,HHO-VC,0.4122650931515961,0.0023790664333361,0.0581379366426095,0.0627450980392156
IMG_0062,4,BEHHO-VC-Calibrated,0.409020430973454,0.0023568241685029,0.0581386562694973,0.1124183006535947
IMG_0062,4,EHHO-VC,0.4135182937450937,0.0023844347904003,0.05816456283746,0.0300653594771241
IMG_0062,4,BDA-EHHO-VC-Calibrated,0.4200634696140738,0.0022143928104591,0.0581041141788805,0.2274509803921568
IMG_0062,4,MO-BDA-EHHO-VC,0.4160631230078998,0.002029102150919,0.0579904131306,0.0666666666666666
IMG_0062,5,EHHO-VC,0.419650886353772,0.001885964277151,0.0580544599236188,0.6692810457516339
IMG_0062,5,BDA-EHHO-VC-Calibrated,0.4171307699249145,0.0021455015846305,0.0580227963405533,0.6470588235294118
IMG_0062,5,BEHHO-VC-Calibrated,0.4191420762792665,0.0021445138660073,0.0579623476819738,0.6993464052287582
IMG_0062,5,HHO-VC,0.4175775481616872,0.0018686250845366,0.0580861235066842,0.592156862745098
IMG_0062,5,MO-BDA-EHHO-VC,0.4056578769786845,0.0018838733021593,0.0579853757423851,0.2366013071895425
IMG_0063,1,BEHHO-VC-Calibrated,0.643473681783462,0.0012118903737712,0.05850278747475,0.4627450980392157
IMG_0063,1,HHO-VC,0.6570394867731263,0.0012553180682124,0.0585740305366473,0.4954248366013071
IMG_0063,1,EHHO-VC,0.6184977014473937,0.0011018519069251,0.0584876753101052,0.134640522875817
IMG_0063,1,BDA-EHHO-VC-Calibrated,0.5802529357699726,0.0013962332457888,0.0583257592603387,0.2888888888888889
IMG_0063,1,MO-BDA-EHHO-VC,0.5539485072665337,0.0011802717629458,0.0584919930714323,0.0522875816993464
IMG_0063,2,EHHO-VC,0.6211681183014279,0.0016862998634462,0.0585675538946567,0.4013071895424836
IMG_0063,2,BEHHO-VC-Calibrated,0.5752791625719005,0.0021363534883207,0.0585279744158248,0.0235294117647058
IMG_0063,2,HHO-VC,0.6211681183014279,0.0016862998634462,0.0585675538946567,0.4013071895424836
IMG_0063,2,BDA-EHHO-VC-Calibrated,0.6268798053765015,0.0019007939665309,0.0583473480669742,0.4156862745098039
IMG_0063,2,MO-BDA-EHHO-VC,0.550781395468306,0.0012551806396787,0.0583854882920303,0.0339869281045751
IMG_0063,3,HHO-VC,0.6418717584663105,0.0030765458002045,0.0584783201605631,0.5189542483660131
IMG_0063,3,EHHO-VC,0.6525658034649185,0.0029771122935155,0.0583221611258994,0.5058823529411764
IMG_0063,3,BDA-EHHO-VC-Calibrated,0.6299142095104108,0.003136744613748,0.0584437780699462,0.4522875816993464
IMG_0063,3,BEHHO-VC-Calibrated,0.6372402990794911,0.0030696949884664,0.0585286940427127,0.6444444444444445
IMG_0063,3,MO-BDA-EHHO-VC,0.5081348753066676,0.0027102964706188,0.0583926845609088,0.0248366013071895
IMG_0063,4,BDA-EHHO-VC-Calibrated,0.6206063098231818,0.002261614174645,0.058566114640881,0.4209150326797385
IMG_0063,4,HHO-VC,0.6460532309270574,0.0024126337897642,0.0586359184490025,0.4326797385620914
IMG_0063,4,BEHHO-VC-Calibrated,0.6108560258562953,0.0020369496399608,0.058541647326694,0.2797385620915033
IMG_0063,4,EHHO-VC,0.6460532309270574,0.0024126337897642,0.0586359184490025,0.4326797385620914
IMG_0063,4,MO-BDA-EHHO-VC,0.5529313781570463,0.0013004639295916,0.0584963108327594,0.0352941176470588
IMG_0063,5,BEHHO-VC-Calibrated,0.5942876750383568,0.0018348670311968,0.0586013763583857,0.1647058823529411
IMG_0063,5,HHO-VC,0.6551164490062182,0.0014955113028251,0.0584128341137686,0.4562091503267974
IMG_0063,5,BDA-EHHO-VC-Calibrated,0.6374617409721809,0.0016617849969861,0.0585553202375632,0.2588235294117647
IMG_0063,5,EHHO-VC,0.6551164490062182,0.0014955113028251,0.0584128341137686,0.4562091503267974
IMG_0063,5,MO-BDA-EHHO-VC,0.5858536055817475,0.001401137798344,0.0584696846379089,0.1529411764705882
IMG_0064,1,BEHHO-VC-Calibrated,0.4391536935472949,0.0014336138291417,0.058106273059544,0.1830065359477124
IMG_0064,1,HHO-VC,0.4540486663312176,0.0011915087477223,0.0581940675398619,0.0078431372549019
IMG_0064,1,BDA-EHHO-VC-Calibrated,0.4256750480730474,0.0014420913629842,0.0579501140248803,0.4183006535947712
IMG_0064,1,EHHO-VC,0.4540486663312176,0.0011915087477223,0.0581940675398619,0.0078431372549019
IMG_0064,1,MO-BDA-EHHO-VC,0.4199389952781711,0.0011072138265531,0.0578853476049737,0.3006535947712418
IMG_0064,2,EHHO-VC,0.4316575011143239,0.002459100205253,0.0583746938887125,0.1712418300653594
IMG_0064,2,BEHHO-VC-Calibrated,0.440842116016366,0.0027740905659007,0.0585524417300118,0.0300653594771241
IMG_0064,2,BDA-EHHO-VC-Calibrated,0.4339696453725924,0.0030208540217645,0.0583948434415724,0.0758169934640522
IMG_0064,2,HHO-VC,0.4426955531639208,0.0030282716130845,0.0585114229974043,0.0156862745098039
IMG_0064,2,MO-BDA-EHHO-VC,0.4227917909841828,0.0020097518444967,0.0583315162754415,0.2470588235294117
IMG_0064,3,HHO-VC,0.4266967489298225,0.0036020539258308,0.0580602169387216,0.1529411764705882
IMG_0064,3,EHHO-VC,0.4267337292856594,0.0035818578893165,0.0580990767906655,0.1241830065359477
IMG_0064,3,BDA-EHHO-VC-Calibrated,0.4174184894041742,0.0028108769533825,0.0579774598466187,0.2300653594771241
IMG_0064,3,BEHHO-VC-Calibrated,0.4268560319917993,0.0033011339194017,0.0580429458934131,0.0967320261437908
IMG_0064,3,MO-BDA-EHHO-VC,0.4169093576141189,0.0027903525456934,0.0579429177560018,0.2418300653594771
IMG_0064,4,BEHHO-VC-Calibrated,0.4457764197961893,0.0019452405192093,0.0581048338057683,0.0117647058823529
IMG_0064,4,BDA-EHHO-VC-Calibrated,0.4339789497249424,0.0013053530053655,0.058299852692376,0.0980392156862745
IMG_0064,4,HHO-VC,0.451453378524275,0.0017513631988532,0.0581429740308244,0.0091503267973856
IMG_0064,4,EHHO-VC,0.4415301216521451,0.0019376204621816,0.0581336188812824,0.0130718954248366
IMG_0064,4,MO-BDA-EHHO-VC,0.4191391596240199,0.0013744160379761,0.0581415347770487,0.0993464052287581
IMG_0064,5,BDA-EHHO-VC-Calibrated,0.4182231338591761,0.0016179900600007,0.0580911608948992,0.2993464052287581
IMG_0064,5,EHHO-VC,0.4140835013523088,0.0014840078547817,0.0580120019372355,0.6418300653594771
IMG_0064,5,BEHHO-VC-Calibrated,0.4179578539897181,0.0014006531749277,0.0581005160444412,0.3542483660130718
IMG_0064,5,HHO-VC,0.4140955995502234,0.0014153025523844,0.057976020592843,0.6366013071895426
IMG_0064,5,MO-BDA-EHHO-VC,0.4255299882248539,0.001378388977276,0.0578817494705345,0.1281045751633986
IMG_0065,1,BEHHO-VC-Calibrated,0.4629406642406675,0.0021639036602524,0.0584560117270397,0.0078431372549019
IMG_0065,1,HHO-VC,0.4629406642406675,0.0021639036602524,0.0584560117270397,0.0078431372549019
IMG_0065,1,EHHO-VC,0.4629406642406675,0.0021639036602524,0.0584560117270397,0.0078431372549019
IMG_0065,1,BDA-EHHO-VC-Calibrated,0.4555707366948191,0.0020780886628183,0.0584711238916846,0.0091503267973856
IMG_0065,1,MO-BDA-EHHO-VC,0.4141493601442506,0.0013743779243834,0.0581343385081702,0.1215686274509803
IMG_0065,2,EHHO-VC,0.4515623556660972,0.0025972247441627,0.0586006567314978,0.0130718954248366
IMG_0065,2,HHO-VC,0.4487418161770586,0.0024820056810821,0.0586862923311521,0.0196078431372549
IMG_0065,2,BEHHO-VC-Calibrated,0.4378588479548929,0.0022447905694332,0.0586244044187969,0.0222222222222222
IMG_0065,2,BDA-EHHO-VC-Calibrated,0.4355014603308753,0.0022425525475105,0.0586316006876754,0.2444444444444444
IMG_0065,2,MO-BDA-EHHO-VC,0.4189750595273992,0.0023384297228431,0.0584581706077033,0.1751633986928104
IMG_0065,3,EHHO-VC,0.4130302556716552,0.0014785625458933,0.0581321796275067,0.4130718954248366
IMG_0065,3,BEHHO-VC-Calibrated,0.4147688319017103,0.0019149703009577,0.0581177870897497,0.3751633986928104
IMG_0065,3,BDA-EHHO-VC-Calibrated,0.4152931774507948,0.0016965664399652,0.0582933760503854,0.1803921568627451
IMG_0065,3,HHO-VC,0.4128690169177832,0.0014364019948115,0.0581084319402076,0.4078431372549019
IMG_0065,3,MO-BDA-EHHO-VC,0.4138013485812858,0.0012963247762128,0.0581458525383759,0.192156862745098
IMG_0065,4,BDA-EHHO-VC-Calibrated,0.4145211786579053,0.0007388937274455,0.0583739742618247,0.1529411764705882
IMG_0065,4,HHO-VC,0.4162543365208048,0.0007825503497194,0.0581199459704132,0.3751633986928104
IMG_0065,4,EHHO-VC,0.4349570075599244,0.0010550346616029,0.0580868431335721,0.0235294117647058
IMG_0065,4,BEHHO-VC-Calibrated,0.4283340611898643,0.00097588711006,0.0582667498555349,0.1738562091503268
IMG_0065,4,MO-BDA-EHHO-VC,0.4144552269701834,0.0006262994148089,0.0581883105247591,0.1202614379084967
IMG_0065,5,BDA-EHHO-VC-Calibrated,0.4404798730058246,0.0018356523721633,0.0585970585970586,0.1764705882352941
IMG_0065,5,HHO-VC,0.4421324326572847,0.0014885948672553,0.0584955912058715,0.3411764705882353
IMG_0065,5,BEHHO-VC-Calibrated,0.439517638728582,0.0021658519916994,0.0586064137466006,0.0509803921568627
IMG_0065,5,EHHO-VC,0.4421324326572847,0.0014885948672553,0.0584955912058715,0.3411764705882353
IMG_0065,5,MO-BDA-EHHO-VC,0.4145420986348451,0.0016436021387407,0.0583005723192639,0.0862745098039215
IMG_0066,1,BEHHO-VC-Calibrated,0.5478705998271801,0.0021478246732135,0.0579767402197308,0.0261437908496732
IMG_0066,1,BDA-EHHO-VC-Calibrated,0.5478705998271801,0.0021478246732135,0.0579767402197308,0.0261437908496732
IMG_0066,1,EHHO-VC,0.5653153461339385,0.0016451118416504,0.0581041141788805,0.0078431372549019
IMG_0066,1,HHO-VC,0.5653153461339385,0.0016451118416504,0.0581041141788805,0.0078431372549019
IMG_0066,1,MO-BDA-EHHO-VC,0.4988812036140346,0.0019201143475047,0.0580789272378057,0.065359477124183
IMG_0066,2,BDA-EHHO-VC-Calibrated,0.5546042078801945,0.0017622567014235,0.0581458525383759,0.0915032679738562
IMG_0066,2,EHHO-VC,0.5653153461339385,0.0011570261888757,0.0582897779159461,0.0078431372549019
IMG_0066,2,HHO-VC,0.5653153461339385,0.0011570261888757,0.0582897779159461,0.0078431372549019
IMG_0066,2,BEHHO-VC-Calibrated,0.5546042078801945,0.0017622567014235,0.0581458525383759,0.0915032679738562
IMG_0066,2,MO-BDA-EHHO-VC,0.5090369761667285,0.0013873610797287,0.0582617124673199,0.0627450980392156
IMG_0066,3,BDA-EHHO-VC-Calibrated,0.5564702004003925,0.0012036087690804,0.0577306278240857,0.6928104575163399
IMG_0066,3,BEHHO-VC-Calibrated,0.5375143730883255,0.0016846800161106,0.057782440960011,0.4
IMG_0066,3,EHHO-VC,0.5549739691075698,0.0012428788911522,0.0577119175250016,0.6666666666666666
IMG_0066,3,HHO-VC,0.5549739691075698,0.0012428788911522,0.0577119175250016,0.6666666666666666
IMG_0066,3,MO-BDA-EHHO-VC,0.523826510912283,0.0008903369629565,0.0578292167077213,0.1359477124183006
IMG_0066,4,EHHO-VC,0.5272647527232571,0.0028676868063969,0.0582825816470676,0.1607843137254902
IMG_0066,4,HHO-VC,0.5279522165223208,0.0030597577077713,0.0583271985141144,0.1633986928104575
IMG_0066,4,BEHHO-VC-Calibrated,0.5280570957915761,0.0027517051647722,0.0583257592603387,0.2797385620915033
IMG_0066,4,BDA-EHHO-VC-Calibrated,0.5467998458152497,0.0028433972646933,0.0581746376138899,0.4758169934640522
IMG_0066,4,MO-BDA-EHHO-VC,0.5272603672323406,0.0021180150115567,0.058145132911488,0.049673202614379
IMG_0066,5,BEHHO-VC-Calibrated,0.5187460551446367,0.002065856276213,0.0582552358253292,0.1320261437908496
IMG_0066,5,HHO-VC,0.5194907758453771,0.002075767379648,0.058266030228647,0.196078431372549
IMG_0066,5,EHHO-VC,0.5200567158285793,0.0020591175674343,0.0582329273918058,0.2039215686274509
IMG_0066,5,BDA-EHHO-VC-Calibrated,0.4993742665589942,0.0015069747535478,0.0582350862724694,0.065359477124183
IMG_0066,5,MO-BDA-EHHO-VC,0.4999758746372378,0.0017400271974773,0.0583092078419181,0.0444444444444444
IMG_0067,1,BEHHO-VC-Calibrated,0.3115737646988388,0.0020158778719221,0.0580328711169832,0.2235294117647059
IMG_0067,1,HHO-VC,0.3026684920222632,0.0017074315838133,0.0580868431335721,0.5568627450980392
IMG_0067,1,EHHO-VC,0.3022967073734032,0.0017728682800247,0.0581285814930674,0.5738562091503269
IMG_0067,1,BDA-EHHO-VC-Calibrated,0.3045900651367995,0.0020016883412088,0.0581724787332263,0.5111111111111112
IMG_0067,1,MO-BDA-EHHO-VC,0.3036478788180326,0.0013361087406414,0.0578918242469644,0.4483660130718954
IMG_0067,2,EHHO-VC,0.3067111696218402,0.0023992313040874,0.0576924875990296,0.3647058823529411
IMG_0067,2,BDA-EHHO-VC-Calibrated,0.3082788048343353,0.0025014199152834,0.0579839364886093,0.2640522875816993
IMG_0067,2,BEHHO-VC-Calibrated,0.3106889030113383,0.002829605973413,0.0579501140248803,0.196078431372549
IMG_0067,2,HHO-VC,0.3071139913550633,0.0025265451169098,0.0577169549132166,0.3385620915032679
IMG_0067,2,MO-BDA-EHHO-VC,0.3065838718584787,0.0019267599876499,0.0578666373058896,0.2849673202614379
IMG_0067,3,EHHO-VC,0.3012489560232879,0.003088242139828,0.0581573665685815,0.5333333333333333
IMG_0067,3,BDA-EHHO-VC-Calibrated,0.3061991423918361,0.0025645649131375,0.0583200022452358,0.3581699346405229
IMG_0067,3,BEHHO-VC-Calibrated,0.3049400239254609,0.0033940375721383,0.0579911327574879,0.4
IMG_0067,3,HHO-VC,0.3011001541152777,0.0029385737135103,0.0582681891093106,0.5032679738562091
IMG_0067,3,MO-BDA-EHHO-VC,0.3054205822949692,0.0026518430155744,0.0579875346230486,0.2901960784313726
IMG_0067,4,BEHHO-VC-Calibrated,0.3202241709303335,0.0011510126851485,0.0584632079959182,0.0156862745098039
IMG_0067,4,EHHO-VC,0.3231232174797374,0.0012316229261351,0.0586006567314978,0.0078431372549019
IMG_0067,4,BDA-EHHO-VC-Calibrated,0.314905975837537,0.0012396777545854,0.0585344510578155,0.049673202614379
IMG_0067,4,HHO-VC,0.3231232174797374,0.0012316229261351,0.0586006567314978,0.0078431372549019
IMG_0067,4,MO-BDA-EHHO-VC,0.3101694085940978,0.001124992043594,0.0585581987451146,0.1437908496732026
IMG_0067,5,HHO-VC,0.3010276241911809,0.0015334498187506,0.0583610209778434,0.5908496732026144
IMG_0067,5,BDA-EHHO-VC-Calibrated,0.3004824263947462,0.0013347428366911,0.0584408995623948,0.7006535947712418
IMG_0067,5,BEHHO-VC-Calibrated,0.2999422490541291,0.0016482078654047,0.0584337032935163,0.6640522875816994
IMG_0067,5,EHHO-VC,0.3011351787792193,0.0015905500980287,0.0583890864264695,0.5908496732026144
IMG_0067,5,MO-BDA-EHHO-VC,0.3063553268250958,0.0013563719289363,0.0581660020912357,0.2771241830065359
IMG_0068,1,BDA-EHHO-VC-Calibrated,0.4470863943196296,0.0015781708699339,0.0583862079189182,0.388235294117647
IMG_0068,1,EHHO-VC,0.4475465322179203,0.0013899617073189,0.0583365536636564,0.4627450980392157
