run_key,experiment_id,filename,run_index,algorithm,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction,paired_rank
IMG_0025|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,2,BDA-EHHO-VC-Calibrated,20,600,483193750,4.416943025934406,20,26,18,600,True,0.0768795000039972,15,15,4.416943025934406,,,0,142,158,0.4733333333333333,1.0
IMG_0025|r2|n30|b300|HHO-VC,IMG_0025,159008.jpg,2,HHO-VC,30,300,483193750,4.417938841977547,196,74,78,300,True,0.0125326999695971,5,5,4.417938841977547,,,0,0,0,,3.0
IMG_0025|r2|n30|b300|EHHO-VC,IMG_0025,159008.jpg,2,EHHO-VC,30,300,483193750,4.417721227880722,195,74,78,300,True,0.0365719000110402,6,6,4.417721227880722,0.3887878070036905,0.338995526187883,0,0,0,,2.0
IMG_0025|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,2,BEHHO-VC-Calibrated,30,300,483193750,4.417700435848061,254,66,41,300,True,0.0491371999960392,10,10,4.417700435848061,0.8514444444444444,0.8481481481481481,0,0,0,,1.0
IMG_0025|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,2,BDA-EHHO-VC-Calibrated,30,300,483193750,4.418056267760834,9,50,64,300,True,0.0229593000258319,5,5,4.418056267760834,,,0,80,70,0.5333333333333333,4.0
IMG_0025|r2|n30|b600|HHO-VC,IMG_0025,159008.jpg,2,HHO-VC,30,600,483193750,4.417264563792965,182,66,64,600,True,0.0239769999752752,11,11,4.417264563792965,,,0,0,0,,1.0
IMG_0025|r2|n30|b600|EHHO-VC,IMG_0025,159008.jpg,2,EHHO-VC,30,600,483193750,4.41781706980685,198,75,78,600,True,0.0302912999759428,13,13,4.41781706980685,0.3833094289804619,0.3954672672013863,0,0,0,,4.0
IMG_0025|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,2,BEHHO-VC-Calibrated,30,600,483193750,4.417751609045884,190,30,64,600,True,0.0481551999691873,20,20,4.417751609045884,0.8674444444444444,0.8614814814814814,0,0,0,,3.0
IMG_0025|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,2,BDA-EHHO-VC-Calibrated,30,600,483193750,4.417570303816088,219,74,43,600,True,0.0440417999634519,10,10,4.417570303816088,,,0,142,158,0.4733333333333333,2.0
IMG_0025|r3|n10|b300|HHO-VC,IMG_0025,159008.jpg,3,HHO-VC,10,300,770965458,4.4160366430348565,5,4,5,300,True,1.8358323000138623,16,16,4.4160366430348565,,,0,0,0,,1.0
IMG_0025|r3|n10|b300|EHHO-VC,IMG_0025,159008.jpg,3,EHHO-VC,10,300,770965458,4.417329660009147,5,2,3,300,True,0.6996407000115141,19,19,4.417329660009147,0.0939165436079965,0.0075483690936955,10,0,0,,4.0
IMG_0025|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BEHHO-VC-Calibrated,10,300,770965458,4.417143773538634,164,107,94,300,True,8.631958300014958,30,30,4.417143773538634,0.8218888888888888,0.8933333333333332,3,0,0,,2.0
IMG_0025|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BDA-EHHO-VC-Calibrated,10,300,770965458,4.417271176883504,170,144,5,300,True,3.0073320000083186,15,15,4.417271176883504,,,0,78,72,0.52,3.0
IMG_0025|r3|n10|b600|HHO-VC,IMG_0025,159008.jpg,3,HHO-VC,10,600,770965458,4.417574730761433,5,2,2,600,True,0.8002293000463396,34,34,4.417574730761433,,,0,0,0,,4.0
IMG_0025|r3|n10|b600|EHHO-VC,IMG_0025,159008.jpg,3,EHHO-VC,10,600,770965458,4.41747302126197,158,74,43,600,True,1.3352847999776714,39,39,4.41747302126197,0.2931913229079405,0.2174674607291797,0,0,0,,3.0
IMG_0025|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BEHHO-VC-Calibrated,10,600,770965458,4.4162072956804606,2,2,96,600,True,0.7833899999968708,60,60,4.4162072956804606,0.6324722222222222,0.4933333333333334,32,0,0,,1.0
IMG_0025|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BDA-EHHO-VC-Calibrated,10,600,770965458,4.416809274083761,3,2,75,600,True,0.799079799966421,30,30,4.416809274083761,,,0,157,143,0.5233333333333333,2.0
IMG_0025|r3|n20|b300|HHO-VC,IMG_0025,159008.jpg,3,HHO-VC,20,300,770965458,4.417595166329534,183,145,83,300,True,0.2034803999704308,9,9,4.417595166329534,,,0,0,0,,3.0
IMG_0025|r3|n20|b300|EHHO-VC,IMG_0025,159008.jpg,3,EHHO-VC,20,300,770965458,4.417670656836286,158,123,67,300,True,0.0661286000395193,10,10,4.417670656836286,0.388420270378063,0.3435178819135328,0,0,0,,4.0
IMG_0025|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BEHHO-VC-Calibrated,20,300,770965458,4.416806679333983,5,146,68,300,True,0.1840309000108391,15,15,4.416806679333983,0.7767777777777776,0.70375,1,0,0,,2.0
IMG_0025|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BDA-EHHO-VC-Calibrated,20,300,770965458,4.416547458499008,2,2,73,300,True,0.1320344000123441,8,8,4.416547458499008,,,0,81,59,0.5785714285714286,1.0
IMG_0025|r3|n20|b600|HHO-VC,IMG_0025,159008.jpg,3,HHO-VC,20,600,770965458,4.417574730761433,5,2,2,600,True,0.0232726000249385,17,17,4.417574730761433,,,0,0,0,,4.0
IMG_0025|r3|n20|b600|EHHO-VC,IMG_0025,159008.jpg,3,EHHO-VC,20,600,770965458,4.417510862889507,173,138,74,600,True,0.0987309000338427,20,20,4.417510862889507,0.3955189342410221,0.3552248315028991,0,0,0,,3.0
IMG_0025|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BEHHO-VC-Calibrated,20,600,770965458,4.415786245554339,5,88,83,600,True,0.2157040999736637,30,30,4.415786245554339,0.8088194444444444,0.9029166666666668,6,0,0,,1.0
IMG_0025|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BDA-EHHO-VC-Calibrated,20,600,770965458,4.4162069006389375,6,2,102,600,True,0.1090396999497897,15,15,4.4162069006389375,,,0,151,149,0.5033333333333333,2.0
IMG_0025|r3|n30|b300|HHO-VC,IMG_0025,159008.jpg,3,HHO-VC,30,300,770965458,4.416313101281448,70,2,5,300,True,0.0122999000013805,6,6,4.416313101281448,,,0,0,0,,2.5
IMG_0025|r3|n30|b300|EHHO-VC,IMG_0025,159008.jpg,3,EHHO-VC,30,300,770965458,4.416313101281448,70,2,5,300,True,0.0153187999967485,7,7,4.416313101281448,0.2363840292169873,0.1104770304482646,0,0,0,,2.5
IMG_0025|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BEHHO-VC-Calibrated,30,300,770965458,4.416262364288289,3,64,5,300,True,0.0674248999566771,10,10,4.416262364288289,0.8272407407407407,0.7388888888888889,0,0,0,,1.0
IMG_0025|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BDA-EHHO-VC-Calibrated,30,300,770965458,4.417068375598793,140,94,92,300,True,0.0714538000174798,5,5,4.41708539912296,,,0,74,76,0.4933333333333333,4.0
IMG_0025|r3|n30|b600|HHO-VC,IMG_0025,159008.jpg,3,HHO-VC,30,600,770965458,4.416419311866089,145,63,92,600,True,0.0260146000073291,12,12,4.416419311866089,,,0,0,0,,3.0
IMG_0025|r3|n30|b600|EHHO-VC,IMG_0025,159008.jpg,3,EHHO-VC,30,600,770965458,4.416170783314763,11,2,5,600,True,0.0234266999759711,13,13,4.416170783314763,0.3095425122699985,0.091180795942741,0,0,0,,1.0
IMG_0025|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BEHHO-VC-Calibrated,30,600,770965458,4.416262364288289,3,64,5,600,True,0.0568142999545671,20,20,4.416262364288289,0.772648148148148,0.6268518518518519,3,0,0,,2.0
IMG_0025|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,3,BDA-EHHO-VC-Calibrated,30,600,770965458,4.416954989763085,2,98,91,600,True,0.0497792999958619,10,10,4.417021827530163,,,0,132,168,0.44,4.0
IMG_0028|r1|n10|b300|HHO-VC,IMG_0028,163085.jpg,1,HHO-VC,10,300,1610302256,4.985845710791875,54,59,132,300,True,5.766487399989273,16,16,4.985845710791875,,,0,0,0,,3.5
IMG_0028|r1|n10|b300|EHHO-VC,IMG_0028,163085.jpg,1,EHHO-VC,10,300,1610302256,4.985845710791875,54,59,132,300,True,1.93442619999405,19,19,4.985845710791875,0.2884826854217498,0.3955474890452455,0,0,0,,3.5
IMG_0028|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BEHHO-VC-Calibrated,10,300,1610302256,4.985209361655108,137,25,20,300,True,6.757268099987414,30,30,4.985209361655108,0.8870555555555557,0.8816666666666667,0,0,0,,2.0
IMG_0028|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BDA-EHHO-VC-Calibrated,10,300,1610302256,4.985206206070004,250,64,145,300,True,1.7302193000214174,15,15,4.985206206070004,,,0,68,82,0.4533333333333333,1.0
IMG_0028|r1|n10|b600|HHO-VC,IMG_0028,163085.jpg,1,HHO-VC,10,600,1610302256,4.985845710791875,54,59,132,600,True,0.6597290000063367,31,31,4.985845710791875,,,0,0,0,,3.5
IMG_0028|r1|n10|b600|EHHO-VC,IMG_0028,163085.jpg,1,EHHO-VC,10,600,1610302256,4.985845710791875,54,59,132,600,True,0.2422594000236131,38,38,4.985845710791875,0.2534707823766193,0.2374918515624012,0,0,0,,3.5
IMG_0028|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BEHHO-VC-Calibrated,10,600,1610302256,4.985209361655108,137,25,20,600,True,1.23822320002364,60,60,4.985209361655108,0.8880833333333332,0.8633333333333333,0,0,0,,2.0
IMG_0028|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BDA-EHHO-VC-Calibrated,10,600,1610302256,4.984943545144617,250,9,148,600,True,0.4403609000146389,30,30,4.984943545144617,,,0,148,152,0.4933333333333333,1.0
IMG_0028|r1|n20|b300|HHO-VC,IMG_0028,163085.jpg,1,HHO-VC,20,300,1610302256,4.985799914099696,22,25,63,300,True,0.0381387000088579,8,8,4.985799914099696,,,0,0,0,,3.0
IMG_0028|r1|n20|b300|EHHO-VC,IMG_0028,163085.jpg,1,EHHO-VC,20,300,1610302256,4.985924309884839,53,59,131,300,True,0.0123093000147491,10,10,4.985924309884839,0.2844523802470673,0.2284712555771703,0,0,0,,4.0
IMG_0028|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BEHHO-VC-Calibrated,20,300,1610302256,4.985387756408261,227,77,132,300,True,0.2794027999625541,15,15,4.985387756408261,0.8961666666666666,0.9008333333333334,0,0,0,,2.0
IMG_0028|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BDA-EHHO-VC-Calibrated,20,300,1610302256,4.985377122229761,254,84,20,300,True,0.0751568999839946,8,8,4.985377122229761,,,0,69,71,0.4928571428571429,1.0
IMG_0028|r1|n20|b600|HHO-VC,IMG_0028,163085.jpg,1,HHO-VC,20,600,1610302256,4.985852069459238,54,60,132,600,True,0.0242584000225178,16,16,4.985852069459238,,,0,0,0,,3.5
IMG_0028|r1|n20|b600|EHHO-VC,IMG_0028,163085.jpg,1,EHHO-VC,20,600,1610302256,4.985852069459238,54,60,132,600,True,0.02518549998058,19,19,4.985852069459238,0.2809220357406807,0.2837715083622381,0,0,0,,3.5
IMG_0028|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BEHHO-VC-Calibrated,20,600,1610302256,4.984713393470421,249,25,69,600,True,0.0665355999954044,30,30,4.984713393470421,0.8860416666666666,0.91125,0,0,0,,1.0
IMG_0028|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BDA-EHHO-VC-Calibrated,20,600,1610302256,4.984890011824416,255,25,64,600,True,0.06823750003241,15,15,4.984890011824416,,,0,147,153,0.49,2.0
IMG_0028|r1|n30|b300|HHO-VC,IMG_0028,163085.jpg,1,HHO-VC,30,300,1610302256,4.985542983220526,158,82,26,300,True,0.0367625000071711,6,6,4.985542983220526,,,0,0,0,,3.5
IMG_0028|r1|n30|b300|EHHO-VC,IMG_0028,163085.jpg,1,EHHO-VC,30,300,1610302256,4.985542983220526,158,82,26,300,True,0.010699399979785,7,7,4.985542983220526,0.354835483938506,0.3505412066933379,0,0,0,,3.5
IMG_0028|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BEHHO-VC-Calibrated,30,300,1610302256,4.98508486248193,169,17,131,300,True,0.0294368999893777,10,10,4.98508486248193,0.915111111111111,0.9294444444444444,0,0,0,,1.0
IMG_0028|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BDA-EHHO-VC-Calibrated,30,300,1610302256,4.985168444468777,222,17,148,300,True,0.0285292000044137,5,5,4.985377122229761,,,0,72,78,0.48,2.0
IMG_0028|r1|n30|b600|HHO-VC,IMG_0028,163085.jpg,1,HHO-VC,30,600,1610302256,4.985542983220526,158,82,26,600,True,0.0216098999953828,11,11,4.985542983220526,,,0,0,0,,3.5
IMG_0028|r1|n30|b600|EHHO-VC,IMG_0028,163085.jpg,1,EHHO-VC,30,600,1610302256,4.985542983220526,158,82,26,600,True,0.0263772999751381,13,13,4.985542983220526,0.3215105157924603,0.3134976761198279,0,0,0,,3.5
IMG_0028|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BEHHO-VC-Calibrated,30,600,1610302256,4.98508486248193,169,17,131,600,True,0.0527189000276848,20,20,4.98508486248193,0.8797685185185184,0.9294444444444444,0,0,0,,1.0
IMG_0028|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,1,BDA-EHHO-VC-Calibrated,30,600,1610302256,4.98518581036575,254,80,20,600,True,0.0650461000041104,10,10,4.98518581036575,,,0,142,158,0.4733333333333333,2.0
IMG_0028|r2|n10|b300|HHO-VC,IMG_0028,163085.jpg,2,HHO-VC,10,300,38027135,4.984885778524249,111,194,76,300,True,6.79799680004362,18,18,4.984885778524249,,,0,0,0,,3.5
IMG_0028|r2|n10|b300|EHHO-VC,IMG_0028,163085.jpg,2,EHHO-VC,10,300,38027135,4.984885778524249,111,194,76,300,True,2.41603279998526,20,20,4.984885778524249,0.3614730108925061,0.429357682502815,0,0,0,,3.5
IMG_0028|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BEHHO-VC-Calibrated,10,300,38027135,4.983668767102604,3,156,219,300,True,4.594204900029581,30,30,4.983668767102604,0.8327222222222223,0.87,2,0,0,,2.0
IMG_0028|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BDA-EHHO-VC-Calibrated,10,300,38027135,4.982857565033235,2,94,174,300,True,2.0935067999525927,15,15,4.983281681185101,,,0,60,90,0.4,1.0
IMG_0028|r2|n10|b600|HHO-VC,IMG_0028,163085.jpg,2,HHO-VC,10,600,38027135,4.984885778524249,111,194,76,600,True,1.1219758000224829,34,34,4.984885778524249,,,0,0,0,,3.5
IMG_0028|r2|n10|b600|EHHO-VC,IMG_0028,163085.jpg,2,EHHO-VC,10,600,38027135,4.984885778524249,111,194,76,600,True,0.2869177999673411,39,39,4.984885778524249,0.3788737735285067,0.320605431946298,0,0,0,,3.5
IMG_0028|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BEHHO-VC-Calibrated,10,600,38027135,4.983021475692601,3,96,158,600,True,1.356250100012403,60,60,4.983021475692601,0.8328055555555556,0.8516666666666666,2,0,0,,2.0
IMG_0028|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BDA-EHHO-VC-Calibrated,10,600,38027135,4.982749336526466,2,94,170,600,True,0.5718366999644786,30,30,4.982749336526466,,,0,146,154,0.4866666666666667,1.0
IMG_0028|r2|n20|b300|HHO-VC,IMG_0028,163085.jpg,2,HHO-VC,20,300,38027135,4.984885778524249,111,194,76,300,True,0.0125694000162184,9,9,4.984885778524249,,,0,0,0,,3.5
IMG_0028|r2|n20|b300|EHHO-VC,IMG_0028,163085.jpg,2,EHHO-VC,20,300,38027135,4.984885778524249,111,194,76,300,True,0.0211205999949015,10,10,4.984885778524249,0.3867356468589262,0.3830216593522612,0,0,0,,3.5
IMG_0028|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BEHHO-VC-Calibrated,20,300,38027135,4.983313399542919,3,84,235,300,True,0.0863769000279717,15,15,4.983313399542919,0.888888888888889,0.9095833333333332,0,0,0,,1.0
IMG_0028|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BDA-EHHO-VC-Calibrated,20,300,38027135,4.983641672061707,6,144,166,300,True,0.0242350000189617,8,8,4.983641672061707,,,0,72,68,0.5142857142857142,2.0
IMG_0028|r2|n20|b600|HHO-VC,IMG_0028,163085.jpg,2,HHO-VC,20,600,38027135,4.984885778524249,111,194,76,600,True,0.0269123999751172,17,17,4.984885778524249,,,0,0,0,,4.0
IMG_0028|r2|n20|b600|EHHO-VC,IMG_0028,163085.jpg,2,EHHO-VC,20,600,38027135,4.984565665621052,36,97,16,600,True,0.0237318000290542,20,20,4.984565665621052,0.2693003008498506,0.1855070632958139,0,0,0,,3.0
IMG_0028|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BEHHO-VC-Calibrated,20,600,38027135,4.983221940019596,2,144,195,600,True,0.0615364000550471,30,30,4.983221940019596,0.857722222222222,0.9208333333333334,2,0,0,,2.0
IMG_0028|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BDA-EHHO-VC-Calibrated,20,600,38027135,4.982824954893816,3,195,198,600,True,0.0567764000152237,15,15,4.982824954893816,,,0,149,151,0.4966666666666666,1.0
IMG_0028|r2|n30|b300|HHO-VC,IMG_0028,163085.jpg,2,HHO-VC,30,300,38027135,4.983522435066825,2,5,73,300,True,0.0106908000307157,6,6,4.983522435066825,,,0,0,0,,3.0
IMG_0028|r2|n30|b300|EHHO-VC,IMG_0028,163085.jpg,2,EHHO-VC,30,300,38027135,4.983350700526104,3,8,153,300,True,0.0125398999662138,7,7,4.983350700526104,0.2722279137225034,0.2327327060564403,0,0,0,,1.0
IMG_0028|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BEHHO-VC-Calibrated,30,300,38027135,4.983788908936358,3,174,217,300,True,0.0291502000181935,10,10,4.983788908936358,0.9006851851851853,0.8688888888888888,0,0,0,,4.0
IMG_0028|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BDA-EHHO-VC-Calibrated,30,300,38027135,4.983488528358988,2,124,171,300,True,0.0244112000218592,5,5,4.983488528358988,,,0,81,69,0.54,2.0
IMG_0028|r2|n30|b600|HHO-VC,IMG_0028,163085.jpg,2,HHO-VC,30,600,38027135,4.983313268456384,2,8,171,600,True,0.0211392999626696,11,11,4.983313268456384,,,0,0,0,,3.0
IMG_0028|r2|n30|b600|EHHO-VC,IMG_0028,163085.jpg,2,EHHO-VC,30,600,38027135,4.98304105680886,3,16,246,600,True,0.0276181000517681,13,13,4.98304105680886,0.3271635751046584,0.3525866972972506,0,0,0,,1.0
IMG_0028|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BEHHO-VC-Calibrated,30,600,38027135,4.983688190586169,3,106,127,600,True,0.0502176999580115,20,20,4.983688190586169,0.9264537037037036,0.9446296296296296,0,0,0,,4.0
IMG_0028|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,2,BDA-EHHO-VC-Calibrated,30,600,38027135,4.983281366391575,7,194,149,600,True,0.045776399958413,10,10,4.983281366391575,,,0,154,146,0.5133333333333333,2.0
IMG_0028|r3|n10|b300|HHO-VC,IMG_0028,163085.jpg,3,HHO-VC,10,300,1263804734,4.98512983880454,38,2,2,300,True,2.334990399947856,17,17,4.98512983880454,,,0,0,0,,2.5
IMG_0028|r3|n10|b300|EHHO-VC,IMG_0028,163085.jpg,3,EHHO-VC,10,300,1263804734,4.98512983880454,38,2,2,300,True,0.1762586999684572,20,20,4.98512983880454,0.1002368107395881,0.0596102827101364,0,0,0,,2.5
IMG_0028|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BEHHO-VC-Calibrated,10,300,1263804734,4.985101534401077,144,2,2,300,True,7.528418099973351,30,30,4.985101534401077,0.7577777777777779,0.5983333333333334,7,0,0,,1.0
IMG_0028|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BDA-EHHO-VC-Calibrated,10,300,1263804734,4.9857014442372405,166,2,2,300,True,3.58295559999533,15,15,4.9857014442372405,,,0,71,79,0.4733333333333333,4.0
IMG_0028|r3|n10|b600|HHO-VC,IMG_0028,163085.jpg,3,HHO-VC,10,600,1263804734,4.98512983880454,38,2,2,600,True,0.2643599999719299,34,34,4.98512983880454,,,0,0,0,,2.5
IMG_0028|r3|n10|b600|EHHO-VC,IMG_0028,163085.jpg,3,EHHO-VC,10,600,1263804734,4.98512983880454,38,2,2,600,True,0.0254646000103093,39,39,4.98512983880454,0.0795659604105761,0.0626103076655969,0,0,0,,2.5
IMG_0028|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BEHHO-VC-Calibrated,10,600,1263804734,4.984573779169609,128,8,2,600,True,2.0688621000153944,60,60,4.984573779169609,0.6225,0.5750000000000001,44,0,0,,1.0
IMG_0028|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BDA-EHHO-VC-Calibrated,10,600,1263804734,4.985536485016991,128,5,2,600,True,1.6292504000011832,30,30,4.985536485016991,,,0,149,151,0.4966666666666666,4.0
IMG_0028|r3|n20|b300|HHO-VC,IMG_0028,163085.jpg,3,HHO-VC,20,300,1263804734,4.9850702901664246,138,2,2,300,True,0.167634499957785,9,9,4.9850702901664246,,,0,0,0,,1.5
IMG_0028|r3|n20|b300|EHHO-VC,IMG_0028,163085.jpg,3,EHHO-VC,20,300,1263804734,4.9850702901664246,138,2,2,300,True,0.041476100042928,10,10,4.9850702901664246,0.3025163865817771,0.2553660412481174,0,0,0,,1.5
IMG_0028|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BEHHO-VC-Calibrated,20,300,1263804734,4.9853214929763645,129,14,2,300,True,0.6375739999930374,15,15,4.9853214929763645,0.7966388888888889,0.8545833333333333,2,0,0,,3.0
IMG_0028|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BDA-EHHO-VC-Calibrated,20,300,1263804734,4.985584908781815,128,72,2,300,True,0.192545700003393,8,8,4.985584908781815,,,0,77,63,0.55,4.0
IMG_0028|r3|n20|b600|HHO-VC,IMG_0028,163085.jpg,3,HHO-VC,20,600,1263804734,4.9850702901664246,138,2,2,600,True,0.0749505999847315,17,17,4.9850702901664246,,,0,0,0,,4.0
IMG_0028|r3|n20|b600|EHHO-VC,IMG_0028,163085.jpg,3,EHHO-VC,20,600,1263804734,4.984978126473275,70,2,2,600,True,0.0504637999692931,20,20,4.984978126473275,0.2006444122052238,0.1210501740564861,0,0,0,,3.0
IMG_0028|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BEHHO-VC-Calibrated,20,600,1263804734,4.984899061755605,129,70,2,600,True,0.3534054000047035,30,30,4.984899061755605,0.755763888888889,0.67625,8,0,0,,1.0
IMG_0028|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BDA-EHHO-VC-Calibrated,20,600,1263804734,4.984945567150881,169,8,2,600,True,0.1531915999948978,15,15,4.985331003927763,,,0,157,143,0.5233333333333333,2.0
IMG_0028|r3|n30|b300|HHO-VC,IMG_0028,163085.jpg,3,HHO-VC,30,300,1263804734,4.985071690423924,139,2,2,300,True,0.0389647999545559,6,6,4.985071690423924,,,0,0,0,,2.0
IMG_0028|r3|n30|b300|EHHO-VC,IMG_0028,163085.jpg,3,EHHO-VC,30,300,1263804734,4.984978126473275,70,2,2,300,True,0.0115668000071309,7,7,4.984978126473275,0.2882407572472447,0.1380121621465175,0,0,0,,1.0
IMG_0028|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BEHHO-VC-Calibrated,30,300,1263804734,4.985243547396586,48,2,2,300,True,0.0972351999953389,10,10,4.985243547396586,0.7448888888888889,0.6924074074074075,5,0,0,,3.0
IMG_0028|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BDA-EHHO-VC-Calibrated,30,300,1263804734,4.985484562091279,91,76,2,300,True,0.0276829000213183,5,5,4.985484562091279,,,0,76,74,0.5066666666666667,4.0
IMG_0028|r3|n30|b600|HHO-VC,IMG_0028,163085.jpg,3,HHO-VC,30,600,1263804734,4.984978126473275,70,2,2,600,True,0.0285421999869868,12,12,4.984978126473275,,,0,0,0,,1.0
IMG_0028|r3|n30|b600|EHHO-VC,IMG_0028,163085.jpg,3,EHHO-VC,30,600,1263804734,4.9850702901664246,138,2,2,600,True,0.0247439999948255,13,13,4.9850702901664246,0.2697324823453904,0.2086968209103413,0,0,0,,2.0
IMG_0028|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BEHHO-VC-Calibrated,30,600,1263804734,4.985080158051678,128,2,2,600,True,0.0707751999725587,20,20,4.985080158051678,0.7304074074074074,0.6592592592592593,8,0,0,,3.5
IMG_0028|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0028,163085.jpg,3,BDA-EHHO-VC-Calibrated,30,600,1263804734,4.985080158051678,128,2,2,600,True,0.0594165999791584,10,10,4.985080158051678,,,0,148,152,0.4933333333333333,3.5
IMG_0034|r1|n10|b300|HHO-VC,IMG_0034,182053.jpg,1,HHO-VC,10,300,747861275,5.265978196829031,25,42,40,300,True,4.771711900015362,15,15,5.265978196829031,,,0,0,0,,1.5
IMG_0034|r1|n10|b300|EHHO-VC,IMG_0034,182053.jpg,1,EHHO-VC,10,300,747861275,5.265978196829031,25,42,40,300,True,1.1416056999587454,19,19,5.265978196829031,0.1596826206087363,0.106662096781754,0,0,0,,1.5
IMG_0034|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0034,182053.jpg,1,BEHHO-VC-Calibrated,10,300,747861275,5.266358777355154,107,244,214,300,True,7.149626500031445,30,30,5.266358777355154,0.8401111111111111,0.91,0,0,0,,4.0
IMG_0034|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0034,182053.jpg,1,BDA-EHHO-VC-Calibrated,10,300,747861275,5.266345765798753,42,56,252,300,True,2.3287831000052392,15,15,5.266345765798753,,,0,67,83,0.4466666666666666,3.0
IMG_0034|r1|n10|b600|HHO-VC,IMG_0034,182053.jpg,1,HHO-VC,10,600,747861275,5.266251111252856,24,42,40,600,True,0.1873955000191927,33,33,5.266251111252856,,,0,0,0,,1.5
